Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
great scrubbing power,"power, extra, scrubbing, appealing",0.0907192757,359,true,Positive,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,360,true,Positive,"",""
Delivers stretch for great scrubbing power.,"power, extra, scrubbing, appealing",0.126237138,361,true,Positive,"",""
none,none,0.0417972726,362,true,Negative,"",""
g,off-topic,0.0,363,"",Neutral,"",""
Sounds good to me.  Send a box.,"might, always, paper, seem",0.2501481682,364,true,Positive,"",""
the new weave,"v-flex, weave, flexable, strenght",0.1383155383,365,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,366,true,Negative,"",""
feels like cloth/towel,"good, hold, job, looking",0.2733013764,367,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,368,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,369,true,Negative,"",""
It would be easier to clean with.,off-topic,0.0764323662,370,true,Positive,"",""
has a cleaning solution in the paper towel,"paper, towels, towel, dish",0.1193578404,371,true,Positive,"",""
The flex weave technology.,"technology, v-flex, blah, hold",0.0647068659,372,true,Positive,"",""
stretch and cleaning power,"power, extra, scrubbing, appealing",0.0996502454,373,true,Positive,"",""
Capable of scrubbing.,off-topic,0.0288667122,374,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,375,true,Negative,"",""
scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,376,true,Positive,"",""
Nothing - it's a paper towel,"paper, towels, towel, dish",0.1064913446,377,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,378,true,Negative,"",""
Change in the texture of the product,"product, using, clean, day",0.1594823182,379,true,Positive,"",""
Nothing.,"comes, mind, nothing, see",0.1512867742,380,true,Negative,"",""
hlhl;k,off-topic,0.0,381,"",Neutral,"",""
maybe strength,"strength, due, maybe, scrubing",0.1787638781,382,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,383,true,Negative,"",""
technology of the product,"technology, v-flex, blah, hold",0.0632717859,384,true,Positive,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,385,true,Negative,"",""
Better for scrubbing.,"might, always, paper, seem",0.2121167914,386,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,387,true,Negative,"",""
the V-Flex Weave technology,"technology, v-flex, blah, hold",0.0545428913,388,true,Positive,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,389,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,390,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,391,true,Negative,"",""
strech,off-topic,0.0,392,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,393,true,Negative,"",""
The v-flex weave,"v-flex, weave, flexable, strenght",0.1694012461,394,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,395,true,Negative,"",""
The stretching ability,"level, whole, take, ability",0.1665264681,396,true,Positive,"",""
The product is not soft.,"product, products, brand, good",0.1037487265,397,true,Positive,"",""
the stretch,"delivers, stretch, flex, v-flex",0.0524915635,398,true,Positive,"",""
Revolutionary V-Flex weave technology..,"technology, v-flex, blah, hold",0.0697916034,399,true,Positive,"",""
V Flex weave which makes towel perform better,"might, always, paper, seem",0.3195013024,400,true,Positive,"",""
paper towel designed for scrubbing,off-topic,0.0417730977,401,true,Positive,"",""
ability to stay in one piece while used for scrubbing,"might, always, paper, seem",0.2948280733,402,true,Positive,"",""
the best texture,"texture, best, cleaning, strengthens",0.0547756946,403,true,Positive,"",""
the stretch technology,"technology, v-flex, blah, hold",0.0473076582,404,true,Positive,"",""
Great scrubbing power,"power, extra, scrubbing, appealing",0.0907192757,405,true,Positive,"",""
delivers stretch for great scrubbing power,"power, extra, scrubbing, appealing",0.126237138,406,true,Positive,"",""
stretchy,off-topic,0.0,407,true,Positive,"",""
Good price for good product,"product, products, brand, good",0.2511002326,408,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,409,true,Negative,"",""
stretchy,off-topic,0.0,410,true,Positive,"",""
na,na,0.0191506695,411,true,Negative,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,412,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,413,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,414,true,Negative,"",""
n/a,off-topic,0.0,415,true,Negative,"",""
better scrubber texture,"might, always, paper, seem",0.250209963,416,true,Positive,"",""
scrubbing action,off-topic,0.060364141,417,true,Positive,"",""
nothing really new,"comes, mind, nothing, see",0.2139518079,418,true,Negative,"",""
na,na,0.0191506695,419,true,Negative,"",""
v-flex weave,"v-flex, weave, flexable, strenght",0.1383155383,420,true,Positive,"",""
na,na,0.0191506695,421,true,Negative,"",""
loook small,off-topic,0.0,422,true,Negative,"",""
the stretch for scrubbing power,"power, extra, scrubbing, appealing",0.0945572324,423,true,Positive,"",""
V-Flex Weave,"v-flex, weave, flexable, strenght",0.1383155383,424,true,Positive,"",""
don't know,"love, try, say, must",0.1280216647,425,true,Neutral,"",""
sounds efficient,"product, using, clean, day",0.1182546161,426,true,Positive,"",""
weave technology,"technology, v-flex, blah, hold",0.0445340843,427,true,Positive,"",""
V-Flex Weave technology,"technology, v-flex, blah, hold",0.0545428913,428,true,Positive,"",""
sounds good,"might, always, paper, seem",0.2015543475,429,true,Positive,"",""
textured surface,off-topic,0.0430024601,430,true,Positive,"",""
great scrubbing power,"power, extra, scrubbing, appealing",0.0907192757,431,true,Positive,"",""
stretch for great scrubbing,"delivers, stretch, flex, v-flex",0.095970866,432,true,Positive,"",""
stays together well,off-topic,0.1146786696,433,true,Positive,"",""
better scrubbing power,"power, extra, scrubbing, appealing",0.1195645005,434,true,Positive,"",""
don't know,"love, try, say, must",0.1280216647,435,true,Neutral,"",""
good for cleaning,"good, hold, job, looking",0.2145585912,436,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,437,true,Negative,"",""
Stretch,"delivers, stretch, flex, v-flex",0.0524915635,438,true,Positive,"",""
weave stretch power,"power, extra, scrubbing, appealing",0.0954029477,439,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,440,true,Negative,"",""
it stretches for great scrubbing power,"power, extra, scrubbing, appealing",0.1074135955,441,true,Positive,"",""
NOTHING-SEEMS LIKE A NEW GIMMICK,off-topic,0.0301202713,442,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,443,true,Negative,"",""
scrubbs more,off-topic,0.0,444,true,Positive,"",""
great scrubbing product,"product, products, brand, good",0.0820988825,445,true,Positive,"",""
SHOULD HODL UP BETTER THAN OTHERS,"strong, able, help, enough",0.2940925137,446,true,Positive,"",""
the weave,"v-flex, weave, flexable, strenght",0.0978038551,447,true,Positive,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,448,true,Positive,"",""
na,na,0.0191506695,449,true,Negative,"",""
"It seems just like all other paper towel, just a different brand.","product, products, brand, good",0.3171468203,450,true,Negative,"",""
take scrubbing to a new level,"level, whole, take, ability",0.1682170851,451,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,452,true,Negative,"",""
packaging,"product, products, brand, good",0.0524529528,453,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,454,true,Negative,"",""
thinking you can get $2 for 1 roll of paper towels!!! Dream on!!!,"good, hold, job, looking",0.4274904735,455,true,Negative,"",""
just give me the points,off-topic,0.0289521018,456,"","","",""
v flex weave,"v, flex, weave, new",0.1210217317,457,true,Positive,"",""
none,none,0.0417972726,458,true,Negative,"",""
it stretches,"stretching, stretches, textures, therefor",0.0302828005,459,true,Positive,"",""
I like that you can scrub with these towels.,"scrub, can, abitity, absorbant",0.0105832021,460,true,Positive,"",""
The fact that it has the V-Flex weave so that it can stretch in order to last longer than the other brand that makes that claim,"might, always, paper, seem",0.4461842812,461,true,Positive,"",""
stretch and scrubbing power,"power, extra, scrubbing, appealing",0.0945572324,462,true,Positive,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,463,true,Positive,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,464,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,465,true,Negative,"",""
weave,"v-flex, weave, flexable, strenght",0.0978038551,466,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,467,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,468,true,Negative,"",""
a pape towel that stretcher,off-topic,0.0905739844,469,true,Positive,"",""
I like it's stretch for more added scrubbing power.,"power, extra, scrubbing, appealing",0.1441651564,470,true,Positive,"",""
being V-Flex,off-topic,0.0,471,true,Positive,"",""
NA,na,0.0191506695,472,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,473,true,Negative,"",""
na,na,0.0191506695,474,true,Negative,"",""
it's just a paper towel.,"paper, towels, towel, dish",0.0672623851,475,true,Negative,"",""
na,na,0.0191506695,476,true,Negative,"",""
technology for scrubbing power,"power, extra, scrubbing, appealing",0.1001635866,477,true,Positive,"",""
flex weave technology,"technology, v-flex, blah, hold",0.0560377896,478,true,Positive,"",""
scrubbing power,"power, extra, scrubbing, appealing",0.0740719784,479,true,Positive,"",""
stretching,"stretching, stretches, textures, therefor",0.0535918551,480,true,Positive,"",""
If it works,off-topic,0.0269585294,481,true,Neutral,"",""
sounds really strong,"strong, able, help, enough",0.1424252977,482,true,Positive,"",""
none,none,0.0417972726,483,true,Negative,"",""
na,na,0.0191506695,484,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,485,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,486,true,Negative,"",""
it stretches,"stretching, stretches, textures, therefor",0.0302828005,487,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,488,true,Negative,"",""
best texture,"texture, best, cleaning, strengthens",0.0547756946,489,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,490,true,Negative,"",""
flexable,off-topic,0.0,491,true,Positive,"",""
The way it is made makes it long-lasting.,"might, always, paper, seem",0.3080760476,492,true,Positive,"",""
"The ""stretch"" idea","strong, able, help, enough",0.213111951,493,true,Positive,"",""
strong and last long,"strong, able, help, enough",0.1931796608,494,true,Positive,"",""
gets mess cleaned up,"good, hold, job, looking",0.1941694111,495,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,496,true,Negative,"",""
That you can stretch paper.,"paper, towels, towel, dish",0.0862197812,497,true,Positive,"",""
IT STRETCHES FOR BETTER SCRUBBING POWER,"power, extra, scrubbing, appealing",0.1723786171,498,true,Positive,"",""
I don't know until I try it.,"love, try, say, must",0.2560407139,499,true,Neutral,"",""
better cleaning without tearing,"might, always, paper, seem",0.2780693554,500,true,Positive,"",""
It's scrubbing ability.,"level, whole, take, ability",0.1584809211,501,true,Positive,"",""
works like a sponge,off-topic,0.0351404617,502,true,Positive,"",""
v-flex,off-topic,0.0,503,true,Positive,"",""
the texture of the towels,"texture, best, cleaning, strengthens",0.0605528078,504,true,Positive,"",""
price,"product, products, brand, good",0.0549048318,505,true,Positive,"",""
not much,off-topic,0.0,506,true,Negative,"",""
versatile product,"product, products, brand, good",0.0700209861,507,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,508,true,Negative,"",""
cannot think of a thing,"love, try, say, must",0.1876737486,509,true,Negative,"",""
nothing,"comes, mind, nothing, see",0.1512867742,510,true,Negative,"",""
n/a,off-topic,0.0,511,true,Negative,"",""
strength,"strength, due, maybe, scrubing",0.0854617427,512,true,Positive,"",""
The viva name,off-topic,0.0185488219,513,true,Positive,"",""
weave that stretch,"delivers, stretch, flex, v-flex",0.0918157159,514,true,Positive,"",""
they really can scrub without falling apart,"might, always, paper, seem",0.2977836641,515,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,516,true,Negative,"",""
na,na,0.0191506695,517,true,Negative,"",""
V-flex,off-topic,0.0,518,true,Positive,"",""
It stretches. I think it is meant to imply that it stretches instead of tearing apart when used.,"might, always, paper, seem",0.5166891875,519,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,520,true,Negative,"",""
the cleaning part,"product, using, clean, day",0.1032525232,521,true,Positive,"",""
Nothing,"comes, mind, nothing, see",0.1512867742,522,true,Negative,"",""
v flex weave tech,off-topic,0.0344747543,523,true,Positive,"",""
V-Flex Weave technology that has stretch for greater scrubbing power.,"power, extra, scrubbing, appealing",0.1753187841,524,true,Positive,"",""
greater scrubbing power,"power, extra, scrubbing, appealing",0.1025498337,525,true,Positive,"",""
stretch,"delivers, stretch, flex, v-flex",0.0524915635,526,true,Positive,"",""
nothing,"comes, mind, nothing, see",0.1512867742,527,true,Negative,"",""
best texture for cleaning,"texture, best, cleaning, strengthens",0.1117980589,528,true,Positive,"",""
The paper towel should hold up when used for cleaning.,"paper, towels, towel, dish",0.1947113733,529,true,Positive,"",""
stretching power,"power, extra, scrubbing, appealing",0.0765863464,530,true,Positive,"",""
Stretches,"stretching, stretches, textures, therefor",0.0302828005,531,true,Positive,"",""
stretch technology,"technology, v-flex, blah, hold",0.0473076582,532,true,Positive,"",""
"i haven't tried this brand however in reading the write up, there really isnt a different between viva and puffs even down to the price.","might, always, paper, seem",0.3929635672,533,true,Negative,"",""
stretch for great scrubbing power,"power, extra, scrubbing, appealing",0.1091852872,534,true,Positive,"",""
best texture,"texture, best, cleaning, strengthens",0.0547756946,535,true,Positive,"",""
Flex weave.,"v, flex, weave, new",0.0988138301,536,true,Positive,"",""
I never use these.  I try not to use 'throw-away' products.,"product, products, brand, good",0.2444332165,537,true,Negative,"",""
weave technology for texture for scrubbing,"technology, v-flex, blah, hold",0.0694675467,538,true,Positive,"",""
