Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
nothing,"nothing, can, see, never",0.1159109345,365,true,Negative,"",""
I'm not sure what is innovative. I already use liners of different brands. I'd be willing to give Always a try because it is a good brand.,"feel, already, good, make",0.5220401565,366,true,Negative,"",""
Feminine protection,"protection, odor, combo, comfort",0.0629225341,367,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,368,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,369,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,370,true,Negative,"",""
comfortable,"fit, discreet, instead, wear",0.0840205031,371,true,Positive,"",""
"As it says, comfort, protection, and discretion.","feel, already, good, make",0.2504948191,372,true,Positive,"",""
n/a,off-topic,0.0,373,true,Negative,"",""
to much money for large sizes,"price, market, good, affordable",0.1417960871,374,true,Negative,"",""
none,"none, badly, cardboard, feels",0.032605048,375,true,Negative,"",""
for woman,off-topic,0.0562040014,376,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,377,true,Negative,"",""
none,"none, badly, cardboard, feels",0.032605048,378,true,Negative,"",""
discreet,"discreet, pantyliners, small, made",0.0680568829,379,true,Positive,"",""
Discreet fit.,"fit, discreet, instead, wear",0.1551688476,380,true,Positive,"",""
looks vey revlant,"feel, already, good, make",0.1812706312,381,true,Positive,"",""
help alot,"feel, already, good, make",0.1314027667,382,true,Positive,"",""
"the discreet fit, comfort, odor protection","protection, odor, combo, comfort",0.1692400369,383,true,Positive,"",""
sizes,"protection, using, types, fit",0.0602340628,384,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,385,true,Negative,"",""
comfort and odor protection,"protection, odor, combo, comfort",0.09373721,386,true,Positive,"",""
fits nice,off-topic,0.0973569409,387,true,Positive,"",""
discreet protection,"protection, odor, combo, comfort",0.0531237977,388,true,Positive,"",""
na,na,0.0157899496,389,true,Negative,"",""
NOTHING,"nothing, can, see, never",0.1159109345,390,true,Negative,"",""
i am a man,off-topic,0.0556942367,391,true,Negative,"",""
not interesting to me,"claims, gives, idea, wetness",0.0869979304,392,true,Negative,"",""
can get at the store price good,"brand, store, trusted, always",0.1793375057,393,true,Positive,"",""
good,"feel, already, good, make",0.1195556134,394,true,Positive,"",""
good function,off-topic,0.0400116958,395,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,396,true,Negative,"",""
make bladder leaks no big deal,"feel, already, good, make",0.1911896791,397,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,398,true,Negative,"",""
noting,"claims, gives, idea, wetness",0.0618102528,399,true,Negative,"",""
Nothing,"nothing, can, see, never",0.1159109345,400,true,Negative,"",""
I'm a man,off-topic,0.0787635449,401,true,Negative,"",""
the brand I trust,"price, market, good, affordable",0.0617861403,402,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,403,true,Negative,"",""
afjskl,off-topic,0.0,404,"","","",""
"it protects, its comfortable","protection, odor, combo, comfort",0.1087198691,405,true,Positive,"",""
There is not enough information,off-topic,0.0798587432,406,true,Neutral,"",""
more affordable,"provide, provides, protection, information",0.0297732178,407,true,Positive,"",""
offers the security of underwear in a pad. it is discreet.,off-topic,0.0303084968,408,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,409,true,Negative,"",""
"I think the most innovative about this product is the combination of absorption, comfort, odor protection,and such a discreet fit that no one knows you're wearing or using one.","protection, using, types, fit",0.4383191663,410,true,Positive,"",""
h,off-topic,0.0,411,"","","",""
absorption comfort odor protection and discreet,"protection, odor, combo, comfort",0.1254755198,412,true,Positive,"",""
nothng,off-topic,0.0,413,true,Negative,"",""
protection,"protection, odor, combo, comfort",0.0363575989,414,true,Positive,"",""
Best price out there plus variety of sizes,"price, market, good, affordable",0.1516573454,415,true,Positive,"",""
package,"available, liners, underwear, pads",0.0353462241,416,true,Positive,"",""
odor protection comes in sizes,"protection, odor, combo, comfort",0.2163399234,417,true,Positive,"",""
NA,na,0.0157899496,418,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,419,true,Negative,"",""
na,na,0.0157899496,420,true,Negative,"",""
pads,"protection, using, types, fit",0.053485742,421,true,Positive,"",""
HIGH PRICE,"price, market, good, affordable",0.075918608,422,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,423,true,Negative,"",""
its cool,off-topic,0.0433496136,424,true,Positive,"",""
"It's an ""Always"" product designed for bladder leakage, and comes in a full range of types of protection products.","products, product, two, always",0.2280311817,425,true,Positive,"",""
"Always discreet,which what I need.","feel, already, good, make",0.2509054747,426,true,Positive,"",""
"The ability to get liners, pads, AND underwear from the same brand.","feel, already, good, make",0.3396668247,427,true,Positive,"",""
The name Always is innovative.,"feel, already, good, make",0.2443268767,428,true,Positive,"",""
lots of sizes,off-topic,0.0844708935,429,true,Positive,"",""
always,"feel, already, good, make",0.1196804926,430,true,Positive,"",""
looknice discret,off-topic,0.0,431,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,432,true,Negative,"",""
I know this brand.  I trust Always.,"price, market, good, affordable",0.2248120046,433,true,Positive,"",""
The protection that this product offers and how it is number one in feminine protection.,"offers, protection, odor, absorption",0.1767227329,434,true,Positive,"",""
i would use it,off-topic,0.0,435,true,Positive,"",""
The Always Discreet,"feel, already, good, make",0.2079333351,436,true,Positive,"",""
i love the packaging,"love, right, can, long",0.0846026453,437,true,Positive,"",""
na,na,0.0157899496,438,true,Negative,"",""
pass,off-topic,0.0135390966,439,true,Negative,"",""
"the odor protection is great, but it's not absorbent enough for me.","protection, odor, combo, comfort",0.2353224606,440,true,Positive,"",""
I see nothing innovative,"provide, provides, protection, information",0.1953768073,441,true,Negative,"",""
n/a,off-topic,0.0,442,true,Negative,"",""
n/a,off-topic,0.0,443,true,Negative,"",""
comfort,off-topic,0.0881905477,444,true,Positive,"",""
maxipads,off-topic,0.0,445,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,446,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,447,true,Negative,"",""
good,"feel, already, good, make",0.1195556134,448,true,Positive,"",""
n/a,off-topic,0.0,449,true,Negative,"",""
it is a underware that would be very comfortable.,"fit, discreet, instead, wear",0.118822935,450,true,Positive,"",""
n/a,off-topic,0.0,451,true,Negative,"",""
assortment of zies,"brand, store, trusted, always",0.0858031313,452,true,Positive,"",""
comfort of underwear and offers odor protection among other important factors,off-topic,0.1402997008,453,true,Positive,"",""
packaging,"brand, store, trusted, always",0.047737199,454,true,Positive,"",""
The protection it gives,"claims, gives, idea, wetness",0.1525666241,455,true,Positive,"",""
revolutionizing the way women manage bladder leaks,off-topic,0.0099256085,456,true,Positive,"",""
discreet fit,"fit, discreet, instead, wear",0.1551688476,457,true,Positive,"",""
The price is very affordable for such a necessary item to provide comfort and protection for people with limited income.,off-topic,0.1176115855,458,true,Positive,"",""
don't know,"love, right, can, long",0.0986575763,459,true,Neutral,"",""
nothing,"nothing, can, see, never",0.1159109345,460,true,Negative,"",""
na,na,0.0157899496,461,true,Negative,"",""
not sure,"feel, already, good, make",0.1157187525,462,true,Neutral,"",""
Hypoallergenic,off-topic,0.0,463,true,Positive,"",""
not sure,"feel, already, good, make",0.1157187525,464,true,Neutral,"",""
None,"none, badly, cardboard, feels",0.032605048,465,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,466,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,467,true,Negative,"",""
the different items that are offered.,"protection, using, types, fit",0.1485594861,468,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,469,true,Negative,"",""
Better fit.,"feel, already, good, make",0.178383366,470,true,Positive,"",""
"ODOR PROTECTION,MAKE HELP WITH BLADDER LEAKS","feel, already, good, make",0.3071255601,471,true,Positive,"",""
sensitive,"bladders, sensitive, cause, discreet",0.0603437005,472,true,Positive,"",""
its quicker for me and cheaper,"fit, discreet, instead, wear",0.0967527016,473,true,Positive,"",""
Nothing is unique about this product.,"products, product, two, always",0.1368864859,474,true,Negative,"",""
great,off-topic,0.0,475,true,Positive,"",""
discreet fit,"fit, discreet, instead, wear",0.1551688476,476,true,Positive,"",""
n bnb,off-topic,0.0,477,"","","",""
discreet fits with absorption and comfort,"bladders, sensitive, cause, discreet",0.1344698781,478,true,Positive,"",""
N/A,off-topic,0.0,479,true,Negative,"",""
N/A,off-topic,0.0,480,true,Negative,"",""
absorption comfor and odor protection,"protection, odor, combo, comfort",0.087748691,481,true,Positive,"",""
NA,na,0.0157899496,482,true,Negative,"",""
discreet fit,"fit, discreet, instead, wear",0.1551688476,483,true,Positive,"",""
never used,"nothing, can, see, never",0.1452161472,484,true,Neutral,"",""
na,na,0.0157899496,485,true,Negative,"",""
Likely for sensitive bladders,"bladders, sensitive, cause, discreet",0.1417490375,486,true,Positive,"",""
comes in different sizes,"protection, using, types, fit",0.1914677815,487,true,Positive,"",""
n/a,off-topic,0.0,488,true,Negative,"",""
Not sure,"feel, already, good, make",0.1636510293,489,true,Neutral,"",""
that is a new line of always products,"products, product, two, always",0.1194066789,490,true,Positive,"",""
-,off-topic,0.0,491,"","","",""
nothing,"nothing, can, see, never",0.1159109345,492,true,Negative,"",""
Decretion,off-topic,0.0,493,true,Positive,"",""
nothing really different,"protection, using, types, fit",0.149378749,494,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,495,true,Negative,"",""
discreet,"discreet, pantyliners, small, made",0.0680568829,496,true,Positive,"",""
discreet for sensitive bladders,"bladders, sensitive, cause, discreet",0.1094349649,497,true,Positive,"",""
that is won't show through clothes,off-topic,0.0163708328,498,true,Positive,"",""
The way they fit.,"fit, discreet, instead, wear",0.1871165818,499,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,500,true,Negative,"",""
It is discreet,"discreet, pantyliners, small, made",0.0962469668,501,true,Positive,"",""
feminine protection,"protection, odor, combo, comfort",0.0629225341,502,true,Positive,"",""
nothing,"nothing, can, see, never",0.1159109345,503,true,Negative,"",""
the color,off-topic,0.0059132791,504,true,Positive,"",""
"Since I already have used other similar ones beginning I think over a year ago, these don't seem that innovative.  But I bought some yesterday, already had used one pkg. almost up and I do like them, feel the Cottony brand was a little thicker though so would like that better.","feel, already, good, make",0.6667831163,505,true,Mixed,"",""
"The odor protection, and it being discreet","protection, odor, combo, comfort",0.0845379791,506,true,Positive,"",""
There is nothing innovative about this product,"products, product, two, always",0.1334353471,507,true,Negative,"",""
no idea,"claims, gives, idea, wetness",0.0954079477,508,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,509,true,Negative,"",""
none,"none, badly, cardboard, feels",0.032605048,510,true,Negative,"",""
none,"none, badly, cardboard, feels",0.032605048,511,true,Negative,"",""
nothing,"nothing, can, see, never",0.1159109345,512,true,Negative,"",""
"Large ,gives full prtection",off-topic,0.1286732954,513,true,Positive,"",""
nothing I like,"nothing, can, see, never",0.2007636277,514,true,Negative,"",""
I like that Always is getting into the bladder leak protection.,"feel, already, good, make",0.2489206393,515,true,Positive,"",""
