Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
It contains all the elements of a home remedy for sore throat in one tablet,"contains, zinc, natural, chamomile",0.1226400623,344,true,Positive,"",""
you can gargle it and be done,"method, might, compact, making",0.2456384955,345,true,Positive,"",""
The ingredients included in this product.,"product, thing, market, faster",0.1402243252,346,true,Positive,"",""
NATURAL INGREDIENTS,"natural, uses, includes, ingredients",0.0632858245,347,true,Positive,"",""
helps sore throats,"help, might, throat, helps",0.1860360813,348,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,349,true,Negative,"",""
combines alot of good things to help with a common problem,"method, might, compact, making",0.3130475829,350,true,Positive,"",""
"For my sore throat when I do get them which is very rare I just use warm salt water or peroxide mixed with warm water, this works great and cost a lot less then what you are asking.","water, warm, salt, hot",0.4589802604,351,true,Negative,"",""
gargling product specifically for sore throats - looks like it has all the right ingredients,off-topic,0.2101341784,352,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,353,true,Negative,"",""
updated by a nurse,"medicine, care, nurse, updated",0.0499575844,354,true,Positive,"",""
Ending the soreness in your throat,off-topic,0.0599344421,355,true,Positive,"",""
HAS GREAT INGREDIENTS,"honey, aloe, zinc, salty",0.1365802177,356,true,Positive,"",""
The ingredients are great for sore throats.,"honey, aloe, zinc, salty",0.1852224922,357,true,Positive,"",""
ingredients added to salt water,"water, warm, salt, hot",0.1352635371,358,true,Positive,"",""
N/A,off-topic,0.0,359,true,Negative,"",""
interesting,"method, might, compact, making",0.1054401247,360,true,Positive,"",""
salt water,"water, warm, salt, hot",0.0818399168,361,true,Negative,"",""
"convenience of everything in the ""old time""  rememdy easy to carry to school or work   good taste","never, something, need, yucky",0.5238800524,362,true,Positive,"",""
Updated by a nurse.,"medicine, care, nurse, updated",0.0499575844,363,true,Positive,"",""
minty taste,"honey, aloe, zinc, salty",0.1406973299,364,true,Positive,"",""
includes aloe zinc and honey,"includes, aloe, honey, zinc",0.1097619456,365,true,Positive,"",""
immediate relief,"relief, gives, several, throat",0.0654045243,366,true,Positive,"",""
It is ready to mix and use without having to calculate dosage etc.(very simple to use).,off-topic,0.3223489655,367,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,368,true,Negative,"",""
seems to be very creative and convenient,off-topic,0.0885873624,369,true,Positive,"",""
AM NOT SURE IF OTHER PRODUCTS THAT R SIMILAR HAVE ALL THESE NATURAL INGRDIENTS,off-topic,0.2789419569,370,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,371,true,Negative,"",""
That it would taste a lot better than salt,"water, salt, right, stuff",0.3175764724,372,true,Positive,"",""
A very convenient way to get relief. You can use it anywhere.,"water, love, know, keep",0.2646201017,373,true,Positive,"",""
quick relief,"relief, gives, several, throat",0.073948749,374,true,Positive,"",""
nothing I see,"water, love, know, keep",0.2332648133,375,true,Negative,"",""
Includes things like chamomile and aloe,"includes, aloe, honey, zinc",0.220426619,376,true,Positive,"",""
The ingredence's are all natural..,"natural, uses, includes, ingredients",0.0587466217,377,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,378,true,Negative,"",""
different way to gargle,"method, might, compact, making",0.1754783539,379,true,Positive,"",""
Good for the sore throat,"never, something, need, yucky",0.255905299,380,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,381,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,382,true,Negative,"",""
That it relieves sore thoats.,"treat, releif, treatments, throat",0.1738697701,383,true,Positive,"",""
HELP SORE THROATS,"help, might, throat, helps",0.1839424916,384,true,Positive,"",""
don't know,"water, love, know, keep",0.1160765104,385,true,Neutral,"",""
That you can just drop it in a class and gargle when ready.,off-topic,-0.0136316575,386,true,Positive,"",""
It tastes good,"never, something, need, yucky",0.2581627586,387,true,Positive,"",""
I like the combination of ingredients in the product.  So much better than plain old salt water. I have a sore throat right now and would love to try it.  Hate the idea of the taste of salt.,"water, salt, right, stuff",0.5946015735,388,true,Positive,"",""
merchandizing a home remedy,off-topic,0.1284345415,389,true,Negative,"",""
Dropping a tablet into a cup of warm water,off-topic,0.0407585781,390,true,Positive,"",""
not much,off-topic,0.0,391,true,Negative,"",""
help sore throat,"help, might, throat, helps",0.1870921704,392,true,Positive,"",""
THAT TI WILL G3T RID OF YOUR THROAT IRRITATION WITH ONE GARGLE.,"water, love, know, keep",0.3261371712,393,true,Positive,"",""
Might work.  Haven't needed this type product for years.,off-topic,0.1423813723,394,true,Neutral,"",""
gogargle,off-topic,0.0,395,true,Negative,"",""
N/A,off-topic,0.0,396,true,Negative,"",""
a homoepathic convenience item,"product, thing, market, faster",0.1694529196,397,true,Positive,"",""
dont know,"water, love, know, keep",0.1640226038,398,true,Neutral,"",""
nothing,"water, love, know, keep",0.1346755027,399,true,Negative,"",""
gargle away the irritation,"away, irritation, just, fizzy",0.1499494365,400,true,Positive,"",""
convenience.,"product, thing, market, faster",0.064441736,401,true,Positive,"",""
adding flavors to salt,"honey, aloe, zinc, salty",0.1605898965,402,true,Positive,"",""
na,na,0.0179325123,403,true,Negative,"",""
come in tablets that you can just pop in a cup,off-topic,0.037234925,404,true,Positive,"",""
easy to use,"tastes, easy, convenient, great",0.162942933,405,true,Positive,"",""
NOTHING,"water, love, know, keep",0.1346755027,406,true,Negative,"",""
It uses salt water.,"water, warm, salt, hot",0.1424016294,407,true,Positive,"",""
That it has chamomile and aloe and zinc in it.,off-topic,0.0701203696,408,true,Positive,"",""
all ingredients and then a minty taste,"honey, aloe, zinc, salty",0.1566829745,409,true,Positive,"",""
na,na,0.0179325123,410,true,Negative,"",""
pre-measured for ease in the tablet,"ease, 10, application, packaged",0.1368961199,411,true,Positive,"",""
Easy to use,"tastes, easy, convenient, great",0.162942933,412,true,Positive,"",""
"added honey, chamomile, aloe, and zinc","added, listed, zinc, aloe",0.1070209828,413,true,Positive,"",""
that is sore throat releif,"treat, releif, treatments, throat",0.0751242567,414,true,Positive,"",""
convenience,"product, thing, market, faster",0.064441736,415,true,Positive,"",""
combination of ingredients,"honey, aloe, zinc, salty",0.1422428137,416,true,Positive,"",""
na,na,0.0179325123,417,true,Negative,"",""
has added ingredients to help immediately,"added, listed, zinc, aloe",0.1905192945,418,true,Positive,"",""
provides old fashioned remedies with new technology,off-topic,0.0208388421,419,true,Positive,"",""
nice addition to the cold remedy products,"product, thing, market, faster",0.1679500224,420,true,Positive,"",""
throat relief fast,"relief, gives, several, throat",0.1151954053,421,true,Positive,"",""
includes many natural home remedies,"natural, uses, includes, ingredients",0.0976384366,422,true,Positive,"",""
"I like that it takes the old idea of gargling salt and takes it to a new level, and puts it in a convenient tablet.",off-topic,0.3268413486,423,true,Positive,"",""
the mixture of healing ingredients,"honey, aloe, zinc, salty",0.170879921,424,true,Positive,"",""
good combo of ingredants,"never, something, need, yucky",0.2516250684,425,true,Positive,"",""
different way to gargle with saltwater,"method, might, compact, making",0.2056301824,426,true,Positive,"",""
Nothing,"water, love, know, keep",0.1346755027,427,true,Negative,"",""
I haven't noticed a sore throat gargle before.,"treat, releif, treatments, throat",0.2110610119,428,true,Positive,"",""
Tablets instead of gargle.,"method, might, compact, making",0.2041711358,429,true,Positive,"",""
Before all you could do was gargle with salt water.,"water, warm, salt, hot",0.1157391203,430,true,Positive,"",""
not sure,"never, something, need, yucky",0.1335195091,431,true,Neutral,"",""
helps sore throat,"help, might, throat, helps",0.1723263071,432,true,Positive,"",""
does the same thing as salt but will taste better,"water, salt, right, stuff",0.3412628678,433,true,Positive,"",""
Perfect for my mouth. Help with sore throats! Yes.! In different flavors as well. When it comes to my whole mouth--yes! I am looking for ways to taking care of it and caring for it.,"medicine, care, nurse, updated",0.5561859257,434,true,Positive,"",""
if it works,off-topic,0.0148604444,435,true,Neutral,"",""
never seen a product before like this,"product, thing, market, faster",0.269970133,436,true,Positive,"",""
gargling,off-topic,0.0,437,true,Positive,"",""
ingredients,"honey, aloe, zinc, salty",0.0788546255,438,true,Positive,"",""
the mixture of ingredients,"honey, aloe, zinc, salty",0.1203198567,439,true,Positive,"",""
Natural ingredients,"natural, uses, includes, ingredients",0.0632858245,440,true,Positive,"",""
none,"none, noted",0.0307399611,441,true,Negative,"",""
none,"none, noted",0.0307399611,442,true,Negative,"",""
"nothing, would not use","water, love, know, keep",0.1904599225,443,true,Negative,"",""
N/A,off-topic,0.0,444,true,Negative,"",""
"it is salt, that is not innovative","honey, aloe, zinc, salty",0.0864936826,445,true,Negative,"",""
natural,"natural, uses, includes, ingredients",0.0339173778,446,true,Positive,"",""
EVERYTHING IN ONE TABLET INSTEAD OF TAKING NUMEROUS ITEMS,"water, salt, right, stuff",0.3832609081,447,true,Positive,"",""
Mixture of different ingredients that will help with a sore throat,"method, might, compact, making",0.3645320206,448,true,Positive,"",""
ingredients,"honey, aloe, zinc, salty",0.0788546255,449,true,Positive,"",""
The ingredients and delivery system,off-topic,0.0196295383,450,true,Positive,"",""
great if it works,off-topic,0.021015842,451,true,Neutral,"",""
it makes it easier to have the treatment you need away from home,"help, might, throat, helps",0.2431178591,452,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,453,true,Negative,"",""
nothing,"water, love, know, keep",0.1346755027,454,true,Negative,"",""
na,na,0.0179325123,455,true,Negative,"",""
tablet to dissolve in water,"water, warm, salt, hot",0.0969402108,456,true,Positive,"",""
a product with a better flavor and convenient,"product, thing, market, faster",0.2067562196,457,true,Positive,"",""
use,off-topic,0.0,458,true,Positive,"",""
attempt to get rid of bad aftertaste of gargling,"never, something, need, yucky",0.3010658596,459,true,Positive,"",""
The combination of ingreients,"method, might, compact, making",0.150960548,460,true,Positive,"",""
"good mixture, looks kid friendly",off-topic,0.2088135282,461,true,Positive,"",""
I've never seen a sore throat gargle at all before.,"never, something, need, yucky",0.2993204108,462,true,Positive,"",""
just put it in water and it will hlp your sore throat,"water, warm, salt, hot",0.1913312169,463,true,Positive,"",""
Some what different,"method, might, compact, making",0.143277476,464,true,Positive,"",""
That you would not have to mix it yourself,off-topic,0.0407371592,465,true,Positive,"",""
dk,off-topic,-0.0001636224,466,true,Neutral,"",""
will not use,off-topic,0.0,467,true,Negative,"",""
"The combination of ingredients, the packaging, the intended use.",off-topic,0.1614309109,468,true,Positive,"",""
na,na,0.0179325123,469,true,Negative,"",""
New dimension to gargling,"simple, solution, problem, method",0.0341160085,470,true,Positive,"",""
This would be an effective way for kids to get sore throat relief in a fun and more flavorful way than just salt water.  It would be convenient for travel when you don't always have a container of salt.,"water, warm, salt, hot",0.5485906796,471,true,Positive,"",""
n/a,off-topic,0.0,472,true,Negative,"",""
That it is designed for an easy way to gargle if you need to.,off-topic,0.0856151793,473,true,Positive,"",""
Have all the things to gargle with in one product.,"product, thing, market, faster",0.2610147752,474,true,Positive,"",""
?,off-topic,0.0,475,"","","",""
n/a,off-topic,0.0,476,true,Negative,"",""
"tablet form, recipe","method, might, compact, making",0.1655728574,477,true,Positive,"",""
none,"none, noted",0.0307399611,478,true,Negative,"",""
"honey, chamomile, aloe and zinc","honey, aloe, zinc, salty",0.1496770264,479,true,Positive,"",""
"Updated by a nurse, only one drop in 1/2 warm water","water, warm, salt, hot",0.1872950501,480,true,Positive,"",""
nothing,"water, love, know, keep",0.1346755027,481,true,Negative,"",""
Ingredient blend,"honey, aloe, zinc, salty",0.1226226063,482,true,Positive,"",""
