Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
nothing,"mind, comes, nothing, see",0.1169143182,355,true,Negative,"",""
dont know,"love, cant, say, know",0.1411039462,356,true,Neutral,"",""
It is new and Different,"using, different, foo, hype",0.1684679614,357,true,Positive,"",""
not a thing,"love, cant, say, know",0.1035543256,358,true,Negative,"",""
I like the protein in it and it make my skin healthier,"protein, natural, times, ultra-hydrating",0.1868379409,359,true,Positive,"",""
The fact that it includes yogurt.,off-topic,0.1409541091,360,true,Positive,"",""
addition of yogurt into product,"products, product, food, great",0.1266106805,361,true,Positive,"",""
protien packed hydrating wash,"washing, yogurt, 30, 5w",0.2097131827,362,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,363,true,Negative,"",""
has yogurt,"food, honey, vanilla, items",0.1051594109,364,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,365,true,Negative,"",""
greek yogurt in a skin conditioner?,"greek, dial, yogurt, interest",0.1349009279,366,true,Negative,"",""
The protein packed yogurt.,"protein, natural, times, ultra-hydrating",0.0670932774,367,true,Positive,"",""
ingetants,off-topic,0.0,368,true,Positive,"",""
The name,off-topic,0.0,369,true,Negative,"",""
jhgjh,off-topic,0.0,370,"","","",""
addition of greek yogurt,"greek, dial, yogurt, interest",0.1114313847,371,true,Positive,"",""
ingredients,"food, honey, vanilla, items",0.1047073501,372,true,Positive,"",""
Yogurt in the product,"products, product, food, great",0.088888529,373,true,Positive,"",""
contains yogurt,"contains, yogurt, claim, improve",0.041629779,374,true,Positive,"",""
NOthing,"mind, comes, nothing, see",0.1169143182,375,true,Negative,"",""
srt6hyy u6yjhr jdfh,off-topic,0.0,376,"","","",""
nothing,"mind, comes, nothing, see",0.1169143182,377,true,Negative,"",""
it is made with Greek Yogurt,"greek, dial, yogurt, interest",0.0981854825,378,true,Positive,"",""
greek yogurt,"greek, dial, yogurt, interest",0.0801681108,379,true,Positive,"",""
contains greek yogurt; far as I know no lother body wash does,"greek, dial, yogurt, interest",0.2858190855,380,true,Positive,"",""
Nothing.,"mind, comes, nothing, see",0.1169143182,381,true,Negative,"",""
Yogurt,"food, honey, vanilla, items",0.1051594109,382,true,Positive,"",""
PROTEIN,"protein, natural, times, ultra-hydrating",0.0308277839,383,true,Positive,"",""
yogert,off-topic,0.0,384,true,Positive,"",""
ultra hydrating,"ultra, hydrating, hydeaeing, scents",0.0377497638,385,true,Positive,"",""
the use of yogurt,"food, honey, vanilla, items",0.1487178651,386,true,Positive,"",""
"yuck, nothing","mind, comes, nothing, see",0.1653418144,387,true,Negative,"",""
Protein packed yogurt? Sounds amazing & I really wanna go buy it.,"protein, natural, times, ultra-hydrating",0.3096015978,388,true,Positive,"",""
greek,"greek, dial, yogurt, interest",0.0560848189,389,true,Positive,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,390,true,Positive,"",""
None,none,0.0316011913,391,true,Negative,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,392,true,Positive,"",""
This product is ultra-hydrating,"products, product, food, great",0.1060734666,393,true,Positive,"",""
Yogurt in body wash,"body, anyway, wash, better",0.163013026,394,true,Positive,"",""
made with greek yogurt,"greek, dial, yogurt, interest",0.0981854825,395,true,Positive,"",""
Nothing,"mind, comes, nothing, see",0.1169143182,396,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,397,true,Negative,"",""
uses greek yougurt,"greek, dial, yogurt, interest",0.1177527006,398,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,399,true,Negative,"",""
made from food,"food, honey, vanilla, items",0.1462583539,400,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,401,true,Negative,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,402,true,Positive,"",""
like it,off-topic,0.0,403,true,Positive,"",""
two times nourishment,"keep, skin, combines, softer",0.1806153399,404,true,Positive,"",""
liked,"never, think, kind, look",0.0869638501,405,true,Positive,"",""
greek yogurt,"greek, dial, yogurt, interest",0.0801681108,406,true,Positive,"",""
2 times the protein of other body washes,"protein, natural, times, ultra-hydrating",0.1131404528,407,true,Positive,"",""
THE YOGURT FORMULA LEAVES SKIN SILKY SMOOTH AND SMELLS VERY GOOD.,"scent, leaves, packed, shape",0.1556448504,408,true,Positive,"",""
It conditions the skin.,"helps, skin, moisture, retain",0.1632233204,409,true,Positive,"",""
natural ingredients for longer lasting healthy skin,"natural, moisture, retain, conditions",0.2218609707,410,true,Positive,"",""
yogurt vanilla honey body wash,"body, anyway, wash, better",0.2627431405,411,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,412,true,Negative,"",""
rinse clean ability,"clean, rinses, lather, rinse",0.117575567,413,true,Positive,"",""
greek yogurt vanilla honey body wash,"greek, dial, yogurt, interest",0.193271827,414,true,Positive,"",""
yogurt vanilla and honey in one product,"products, product, food, great",0.1776656184,415,true,Positive,"",""
add yogurt to body wash,"body, anyway, wash, better",0.2132100216,416,true,Positive,"",""
Don't know,"love, cant, say, know",0.1411237212,417,true,Neutral,"",""
nothing,"mind, comes, nothing, see",0.1169143182,418,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,419,true,Negative,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,420,true,Positive,"",""
NA,na,0.0361956752,421,true,Negative,"",""
using yogurt,"using, different, foo, hype",0.0706379881,422,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,423,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,424,true,Negative,"",""
the protein nourishment of yogurt.  The fact that it will keep my skin healthy and hydrated.,"protein, natural, times, ultra-hydrating",0.2584938804,425,true,Positive,"",""
using yogurt in a body wash,"using, different, foo, hype",0.1667230942,426,true,Positive,"",""
twice the protein,"protein, natural, times, ultra-hydrating",0.0488049343,427,true,Positive,"",""
none,none,0.0316011913,428,true,Negative,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,429,true,Positive,"",""
not appealing,"never, think, kind, look",0.0936916046,430,true,Negative,"",""
Nothing I see except maybe the use of yogurt.,off-topic,0.204104131,431,true,Negative,"",""
I like what it has in the product.,"products, product, food, great",0.1060734666,432,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,433,true,Negative,"",""
Advertising,"products, product, food, great",0.0385025545,434,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,435,true,Negative,"",""
N/A,off-topic,0.0,436,true,Negative,"",""
NOTHING,"mind, comes, nothing, see",0.1169143182,437,true,Negative,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,438,true,Positive,"",""
just give me the points,off-topic,0.0058170194,439,"","","",""
Yogurt?,"food, honey, vanilla, items",0.1051594109,440,true,Negative,"",""
Interesting scent,"find, soap, looks, cleans",0.1450113098,441,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,442,true,Negative,"",""
never use body wash,"never, think, kind, look",0.2477988879,443,true,Negative,"",""
I like that it helps you have really soft skin,"helps, skin, moisture, retain",0.276733401,444,true,Positive,"",""
That it is made with yogurt,"food, honey, vanilla, items",0.1821414426,445,true,Positive,"",""
It's made with yogurt,"food, honey, vanilla, items",0.1821414426,446,true,Positive,"",""
Type and kind of body wash,off-topic,0.1094401015,447,true,Positive,"",""
makes skin very soft,"keep, skin, combines, softer",0.2427743708,448,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,449,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,450,true,Negative,"",""
xxx,off-topic,-0.0021277681,451,"","","",""
Yogust & honey in a wash,off-topic,0.1829235589,452,true,Positive,"",""
uses yogurt,"using, different, foo, hype",0.1072039115,453,true,Positive,"",""
helps keep your skin healthy,"keep, skin, combines, softer",0.2668674563,454,true,Positive,"",""
flavor,"food, honey, vanilla, items",0.1028828902,455,true,Positive,"",""
It's ingredients for the promotion of soft skin.,off-topic,0.1341458813,456,true,Positive,"",""
yogurt and honey in a body wash,"body, anyway, wash, better",0.2230056096,457,true,Positive,"",""
NA,na,0.0361956752,458,true,Negative,"",""
yogurt to wash with???,"washing, yogurt, 30, 5w",0.147409435,459,true,Negative,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,460,true,Positive,"",""
na,na,0.0361956752,461,true,Negative,"",""
na,na,0.0361956752,462,true,Negative,"",""
fragrance,"scent, leaves, packed, shape",0.0841860849,463,true,Positive,"",""
It's made with yogurt,"food, honey, vanilla, items",0.1821414426,464,true,Positive,"",""
It retains moisture in the skin,"helps, skin, moisture, retain",0.211396738,465,true,Positive,"",""
nothing for me,"mind, comes, nothing, see",0.1169143182,466,true,Negative,"",""
greek yogurt?,"greek, dial, yogurt, interest",0.0801681108,467,true,Negative,"",""
I don't use body washes,"body, anyway, wash, better",0.1790342621,468,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,469,true,Negative,"",""
new,off-topic,0.0,470,true,Positive,"",""
protein to make your skin softer,"protein, natural, times, ultra-hydrating",0.1537099802,471,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,472,true,Negative,"",""
"protein packed, if it's true.","protein, natural, times, ultra-hydrating",0.1077734414,473,true,Neutral,"",""
Greek yogurt and protein contained in the wash make this product innovative.,"greek, dial, yogurt, interest",0.2753639321,474,true,Positive,"",""
makes skin soft,"keep, skin, combines, softer",0.2427743708,475,true,Positive,"",""
love the scent,"love, cant, say, know",0.0865246808,476,true,Positive,"",""
"The fact that Dial is using yogurt in their body wash to create the most nourishing, hydrating product is pretty innovative.","using, different, foo, hype",0.3245752047,477,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,478,true,Negative,"",""
I love body washes,"love, cant, say, know",0.144677737,479,true,Positive,"",""
ultra hydrating,"ultra, hydrating, hydeaeing, scents",0.0377497638,480,true,Positive,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,481,true,Positive,"",""
The body wash contains protein packed yogurt,"protein, natural, times, ultra-hydrating",0.153212454,482,true,Positive,"",""
the ingredients,"food, honey, vanilla, items",0.1047073501,483,true,Positive,"",""
Use of yogurt.,"food, honey, vanilla, items",0.1487178651,484,true,Positive,"",""
none,none,0.0316011913,485,true,Negative,"",""
None,none,0.0316011913,486,true,Negative,"",""
na,na,0.0361956752,487,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,488,true,Negative,"",""
Adding yogurt,"using, different, foo, hype",0.1345382564,489,true,Positive,"",""
NOTHING,"mind, comes, nothing, see",0.1169143182,490,true,Negative,"",""
greek yogurt,"greek, dial, yogurt, interest",0.0801681108,491,true,Positive,"",""
all of it,off-topic,0.0,492,true,Positive,"",""
greek yogurt,"greek, dial, yogurt, interest",0.0801681108,493,true,Positive,"",""
na,na,0.0361956752,494,true,Negative,"",""
helps skin retain moisture,"helps, skin, moisture, retain",0.2370420646,495,true,Positive,"",""
Yogurt?  Vanilla?  Honey?,"food, honey, vanilla, items",0.1921656513,496,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,497,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,498,true,Negative,"",""
nothing,"mind, comes, nothing, see",0.1169143182,499,true,Negative,"",""
It is a body wash with yogurt in it,"body, anyway, wash, better",0.1882312289,500,true,Positive,"",""
yogurt in body wash,"body, anyway, wash, better",0.163013026,501,true,Positive,"",""
Contains yogurt,"contains, yogurt, claim, improve",0.041629779,502,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,503,true,Negative,"",""
Might try it,"never, think, kind, look",0.143615437,504,true,Neutral,"",""
Dial is a good name.  Greek Yogurt is used in alot of things.,"greek, dial, yogurt, interest",0.275314189,505,true,Positive,"",""
has protein.,"protein, natural, times, ultra-hydrating",0.0308277839,506,true,Positive,"",""
body wash,"body, anyway, wash, better",0.1291812571,507,true,Neutral,"",""
has yogurt and more protein,"protein, natural, times, ultra-hydrating",0.0448357984,508,true,Positive,"",""
the softness,"washing, yogurt, 30, 5w",0.1049133795,509,true,Positive,"",""
plenty of moisture,off-topic,0.0943886097,510,true,Positive,"",""
do not care to use it,off-topic,0.0079666917,511,true,Negative,"",""
The fact that it contains yogurt.,"contains, yogurt, claim, improve",0.1125075823,512,true,Positive,"",""
the yogurt,"food, honey, vanilla, items",0.1051594109,513,true,Positive,"",""
nothing,"mind, comes, nothing, see",0.1169143182,514,true,Negative,"",""
I like that it has natural ingredients,"natural, moisture, retain, conditions",0.0992623365,515,true,Positive,"",""
"don't know that it is innovative. Yogurt is meant for nutrition,not wearing","never, think, kind, look",0.3264921057,516,true,Negative,"",""
greek yogurt,"greek, dial, yogurt, interest",0.0801681108,517,true,Positive,"",""
Protein.,"protein, natural, times, ultra-hydrating",0.0308277839,518,true,Positive,"",""
n/a,off-topic,0.0,519,true,Negative,"",""
n/a,off-topic,0.0,520,true,Negative,"",""
using yogart to help moisten,"using, different, foo, hype",0.161298921,521,true,Positive,"",""
skin conditioning,"helps, skin, moisture, retain",0.1377266771,522,true,Positive,"",""
moisturizer,off-topic,0.0,523,true,Positive,"",""
ultra hydrating wash,"ultra, hydrating, hydeaeing, scents",0.0900330481,524,true,Positive,"",""
ingredients used,"food, honey, vanilla, items",0.1480785546,525,true,Positive,"",""
Not sure,"never, think, kind, look",0.158595656,526,true,Neutral,"",""
"It has yogurt in it and it helps the skin retain moisture,that's very important.",off-topic,0.1446618201,527,true,Positive,"",""
yogurt in it,"food, honey, vanilla, items",0.1051594109,528,true,Positive,"",""
yogurt,"food, honey, vanilla, items",0.1051594109,529,true,Positive,"",""
I love the smell,"love, cant, say, know",0.1084623559,530,true,Positive,"",""
very good product,"products, product, food, great",0.1602839991,531,true,Positive,"",""
It contains Greek yogurt.  I have never heard of washing with yogurt.,"greek, dial, yogurt, interest",0.2482482628,532,true,Positive,"",""
no comment,off-topic,0.0515474736,533,true,Neutral,"",""
later rinses clean,"clean, rinses, lather, rinse",0.0431796783,534,true,Positive,"",""
interseting,off-topic,0.0,535,true,Positive,"",""
twice the protein nourishment,"protein, natural, times, ultra-hydrating",0.0605821319,536,true,Positive,"",""
protein packed yogurt,"protein, natural, times, ultra-hydrating",0.0581044827,537,true,Positive,"",""
