Comment,ClusterName,Signal,id,relevant,sentiment,favorite,tags
A better and cheaper way to remove unwanted hair.,"hair, trying, tsk, able",0.3417730471,332,true,Positive,"",""
gentle,"away, get, nothing, back",0.0886239534,333,true,Positive,"",""
safe and gentle on sensitive skin,"skin, pain, sensitive, types",0.2036427758,334,true,Positive,"",""
na,na,0.0108035211,335,true,Negative,"",""
Dermatologist recommended,"skin, pain, sensitive, types",0.0970672281,336,true,Positive,"",""
Something I might try -- sounds better than a razor.,"away, get, nothing, back",0.3068576955,337,true,Neutral,"",""
That it says it's not a razor or a laser. I'm not sure what it is but I like that it says it's dermatologist recommended and you don't need water or creams to use it.,"water, need, creams, cream",0.3790780506,338,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,339,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,340,true,Negative,"",""
can be ysed without water and cream,"water, need, creams, cream",0.1477719891,341,true,Positive,"",""
"It is cheaper than the current, similar hair removal product on the market (No-No)","products, innovative, product, similar",0.1525780201,342,true,Positive,"",""
Different kind of razor.  Rechargable.,"product, waxing, whether, etc",0.1986691285,343,true,Positive,"",""
not much,off-topic,0.0,344,true,Negative,"",""
painless hair removal and affordable,off-topic,0.1719965922,345,true,Positive,"",""
removes unwanted hair painlessly,"hair, unwanted, removes, painlessly",0.2168922641,346,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,347,true,Negative,"",""
painless hair removal,"hair, unwanted, removes, painlessly",0.1803264052,348,true,Positive,"",""
a whole body hair removal system in 1 that is easier on ur skin,"system, using, uses, battery",0.1710321798,349,true,Positive,"",""
It's innovative,off-topic,0.0165253204,350,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,351,true,Negative,"",""
"full body hair remover that is not a razor, laser or cream","full, body, away, sweeps",0.239091402,352,true,Positive,"",""
ATTRACTIVE PACKAGING,"products, innovative, product, similar",0.0983213212,353,true,Positive,"",""
"the price, painless, and can be used anywhere","products, innovative, product, similar",0.0945292987,354,true,Positive,"",""
SOUNDS TOO GOOD TO BE TRUE,"nothing, something, old, things",0.2919334636,355,true,Negative,"",""
It just seems like something I could use,"nothing, something, old, things",0.2957961087,356,true,Positive,"",""
nothig,off-topic,0.0,357,true,Negative,"",""
good for someone that needs this,off-topic,0.1172456929,358,true,Positive,"",""
You do not have to buy razors or shaving cream.,"love, water, hate, want",0.1306549041,359,true,Positive,"",""
i don't know and am not familiar with this product,"products, innovative, product, similar",0.1483223266,360,true,Neutral,"",""
It doesn't really explain the product. Need more info.,"products, innovative, product, similar",0.1514167604,361,true,Negative,"",""
nothing similar product already on the market,"products, innovative, product, similar",0.1403856192,362,true,Negative,"",""
"no injury,no creams",off-topic,0.0461567105,363,true,Positive,"",""
"no laser, no razor, no creams","laser, neither, razor, hair",0.0896196619,364,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,365,true,Negative,"",""
the fact that it is supposedly painless hair removal,"hair, trying, tsk, able",0.2415912023,366,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,367,true,Negative,"",""
No idea,"product, waxing, whether, etc",0.1058577712,368,true,Negative,"",""
removes hair without water or creams,"water, need, creams, cream",0.150704604,369,true,Positive,"",""
removes hair with out a razor etc,"product, waxing, whether, etc",0.147847272,370,true,Positive,"",""
Anything new in the hair removal industry.,"products, innovative, product, similar",0.0703331957,371,true,Positive,"",""
safe and gentle,"safe, gentle, easy, dermatologist",0.1404995716,372,true,Positive,"",""
removes unwanted hair,"hair, unwanted, removes, painlessly",0.1878342106,373,true,Positive,"",""
It is for the entire body.,"full, body, away, sweeps",0.1626376171,374,true,Positive,"",""
removes hair painlessly,"hair, unwanted, removes, painlessly",0.1739022041,375,true,Positive,"",""
"""Safe and gentle on the most sensitive skin"".   I think there have been similar products in the past, but as a person with extremely sensitive skin, I've been afraid to try them.   I just might give this a try!","hair, trying, tsk, able",0.5712846276,376,true,Positive,"",""
SAFE AND GENTLE,"safe, gentle, easy, dermatologist",0.1720761298,377,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,378,true,Negative,"",""
ease of use,"system, using, uses, battery",0.1101442181,379,true,Positive,"",""
removes unwanted hair,"hair, unwanted, removes, painlessly",0.1878342106,380,true,Positive,"",""
removes hair with out bumps,"hair, unwanted, removes, painlessly",0.1702395903,381,true,Positive,"",""
"that there are no cuts, nicks","burns, cut, cuts, nicks",0.0800536363,382,true,Positive,"",""
No comment,off-topic,0.0805743047,383,true,Neutral,"",""
"It sweeps away ""all"" unwanted body hair and is gentle on the skin.","full, body, away, sweeps",0.3031190129,384,true,Positive,"",""
like that it is lithium batter powered dry razor,off-topic,0.0960692422,385,true,Positive,"",""
no water or creams,"water, need, creams, cream",0.0675796575,386,true,Positive,"",""
The fact that it is gentle on sensitive skin.,"hair, trying, tsk, able",0.2574972026,387,true,Positive,"",""
na,na,0.0108035211,388,true,Negative,"",""
nA,na,0.0108035211,389,true,Negative,"",""
supposedly painlessly,"away, get, nothing, back",0.1157215864,390,true,Positive,"",""
can it compete with no no,off-topic,0.011704039,391,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,392,true,Negative,"",""
in home treatment,"skin, pain, sensitive, types",0.0521227748,393,true,Positive,"",""
The fact that there would be no nicks and cuts is appealing,"product, waxing, whether, etc",0.2112622727,394,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,395,true,Negative,"",""
no need for water or creams,"water, need, creams, cream",0.1000778483,396,true,Positive,"",""
"No nicks, cuts, bumps or burns.","burns, cut, cuts, nicks",0.1443012003,397,true,Positive,"",""
"painless, non-chemical hair remover","hair, unwanted, removes, painlessly",0.1859747185,398,true,Positive,"",""
personal hair removal without razor or cream,off-topic,0.1433540819,399,true,Positive,"",""
painless,"skin, pain, sensitive, types",0.0679927907,400,true,Positive,"",""
not sure,"away, get, nothing, back",0.1056587692,401,true,Neutral,"",""
sweeps away hair instantly and painlessly,"away, get, nothing, back",0.1934718272,402,true,Positive,"",""
NA,na,0.0108035211,403,true,Negative,"",""
easily removes body hair,"full, body, away, sweeps",0.2034121076,404,true,Positive,"",""
new way to remove unwanted hair...can be used anywhere and its dermatologist proof.,"product, waxing, whether, etc",0.1376241621,405,true,Positive,"",""
don't know,"love, water, hate, want",0.0856876597,406,true,Neutral,"",""
nothing,"nothing, something, old, things",0.103796716,407,true,Negative,"",""
"That it's not a razor and there will be on nicks, cuts, bumps or burns.","burns, cut, cuts, nicks",0.1817118676,408,true,Positive,"",""
no water or creams. would be great if works,"water, need, creams, cream",0.0935473631,409,true,Positive,"",""
n/a,off-topic,0.0,410,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,411,true,Negative,"",""
Use of sensitive skin. Not razor or lazer,"skin, pain, sensitive, types",0.2079548257,412,true,Positive,"",""
Good to remove unwanted hair Easy & painlessly.,"away, get, nothing, back",0.328651663,413,true,Positive,"",""
"Sounds similar to the ""No No"" but the price is much more affordable.","product, waxing, whether, etc",0.2184132015,414,true,Mixed,"",""
Dermatologist recommended,"skin, pain, sensitive, types",0.0970672281,415,true,Positive,"",""
easy way to get rid of hair that doesn't cause pain,"skin, pain, sensitive, types",0.323452733,416,true,Positive,"",""
ffff,off-topic,0.0,417,"","","",""
Rechargeable lithium battery,"battery, lithium, uses, rechargeable",0.0469433167,418,true,Positive,"",""
the fact that it can be used daily without damaging scalp or existing hair if there is any.,off-topic,0.1552384181,419,true,Positive,"",""
"no need for razor, water, creams","water, need, creams, cream",0.1166161593,420,true,Positive,"",""
na,na,0.0108035211,421,true,Negative,"",""
gently sweeps away unwanted hair,"away, get, nothing, back",0.2014649932,422,true,Positive,"",""
the price,"products, innovative, product, similar",0.0326330431,423,true,Positive,"",""
ease of use,"system, using, uses, battery",0.1101442181,424,true,Positive,"",""
nothing...,"nothing, something, old, things",0.103796716,425,true,Negative,"",""
Removing hair by laser,"laser, neither, razor, hair",0.1674854648,426,true,Negative,"",""
Dermatologist recemmonded,off-topic,0.0350327245,427,true,Positive,"",""
n/a,off-topic,0.0,428,true,Negative,"",""
full body hair removal,"full, body, away, sweeps",0.1792692775,429,true,Positive,"",""
its powered you can hang it on the wall,off-topic,0.0738613147,430,true,Positive,"",""
full body hair remover,"full, body, away, sweeps",0.173306047,431,true,Positive,"",""
sweeps away hair,"away, get, nothing, back",0.1457347956,432,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,433,true,Negative,"",""
use anywhere,"anywhere, can, anytime, use",0.1450531931,434,true,Positive,"",""
Gets rid of hair painlessly and can be used on any part of the body,"full, body, away, sweeps",0.2997461095,435,true,Positive,"",""
do not care about product,off-topic,0.0374718398,436,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,437,true,Negative,"",""
na,na,0.0108035211,438,true,Negative,"",""
no water,"water, need, creams, cream",0.0474507417,439,true,Positive,"",""
can carry with you,off-topic,0.0977473756,440,true,Positive,"",""
Gets rid of body hair.,"full, body, away, sweeps",0.2119525066,441,true,Positive,"",""
safe to use anywhere,"safe, gentle, easy, dermatologist",0.1718364806,442,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,443,true,Negative,"",""
nothinig,off-topic,0.0,444,true,Negative,"",""
dont trust the word painlessly would need to hear from someone who has tried it,off-topic,0.1768526328,445,true,Negative,"",""
Instant and painless,"system, using, uses, battery",0.0883770626,446,true,Positive,"",""
Doesn't use any of the methods presently found on hair removing products.,"products, innovative, product, similar",0.1459113883,447,true,Positive,"",""
price,"products, innovative, product, similar",0.0326330431,448,true,Positive,"",""
It is a good alternative to shaving,"product, waxing, whether, etc",0.196833105,449,true,Positive,"",""
nothing.,"nothing, something, old, things",0.103796716,450,true,Negative,"",""
safe and gentle,"safe, gentle, easy, dermatologist",0.1404995716,451,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,452,true,Negative,"",""
nothing,"nothing, something, old, things",0.103796716,453,true,Negative,"",""
finishing touch painless,off-topic,0.0622668735,454,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,455,true,Negative,"",""
don't know,"love, water, hate, want",0.0856876597,456,true,Neutral,"",""
seems like it would be painless and easy to use.,"away, get, nothing, back",0.2589487451,457,true,Positive,"",""
don't know,"love, water, hate, want",0.0856876597,458,true,Neutral,"",""
If it can do what it claims that would be very innovative.,off-topic,0.1208955927,459,true,Positive,"",""
"Who doesn't want less hair on their legs?  Women, that is....",off-topic,0.0519512935,460,true,Positive,"",""
Less chance of skin damage from use,"hair, trying, tsk, able",0.2066877992,461,true,Positive,"",""
gently removes hair away instantly and no pain,"away, get, nothing, back",0.2615637951,462,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,463,true,Negative,"",""
never tried,"away, get, nothing, back",0.126472099,464,true,Neutral,"",""
"removes hair, but not a razor","hair, unwanted, removes, painlessly",0.1779144367,465,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,466,true,Negative,"",""
it's safe and gentle,"safe, gentle, easy, dermatologist",0.1404995716,467,true,Positive,"",""
nothing,"nothing, something, old, things",0.103796716,468,true,Negative,"",""
can be used anywhere,"anywhere, can, anytime, use",0.1776531543,469,true,Positive,"",""
everything,"nothing, something, old, things",0.097768862,470,true,Positive,"",""
new and different,"product, waxing, whether, etc",0.1210076012,471,true,Positive,"",""
does it work,off-topic,0.0,472,true,Neutral,"",""
you can use it anywhere on the body without creams or water,"water, need, creams, cream",0.2095642676,473,true,Positive,"",""
